Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Away Shots on Goal,Home Shots off Goal,Away Shots off Goal,Home Total Shots,Away Total Shots,Home Blocked Shots,Away Blocked Shots,Home Shots insidebox,Away Shots insidebox,Home Shots outsidebox,Away Shots outsidebox,Home Fouls,Away Fouls,Home Corner Kicks,Away Corner Kicks,Home Offsides,Away Offsides,Home Ball Possession,Away Ball Possession,Home Yellow Cards,Away Yellow Cards,Home Red Cards,Away Red Cards,Home Goalkeeper Saves,Away Goalkeeper Saves,Home Total passes,Away Total passes,Home Passes accurate,Away Passes accurate,Home Passes %,Away Passes %,Home expected_goals,Away expected_goals,Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score
193199,2013-12-07 15:00:00+00:00,,Anfield (Liverpool),,Liverpool,West Ham,4,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,13.0,9.0,2.0,1.0,2.0,9.0,4.0,4.0,7.0,1.0,1.0,3.0,2.5
193200,2013-12-07 15:00:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Manchester City,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,8.0,10.0,1.0,1.0,3.0,3.0,12.0,19.0,3.0,4.0,0.0,1.0,20.0
193198,2013-12-07 15:00:00+00:00,,Selhurst Park (London),,Crystal Palace,Cardiff,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2.0,3.0,2.0,1.0,2.0,6.5,5.0,3.0,7.0,1.0,2.0,2.0,3.0
193203,2013-12-07 17:30:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Tottenham,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,7.0,1.0,1.0,3.0,2.5,5.0,4.0,10.0,1.0,2.0,2.0,2.0
193204,2013-12-08 13:30:00+00:00,,Craven Cottage (London),,Fulham,Aston Villa,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,14.0,0.0,0.0,5.0,-5.5,9.0,7.0,4.0,2.0,3.0,0.0,10.5
193205,2013-12-08 16:00:00+00:00,,Emirates Stadium (London),,Arsenal,Everton,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,9.0,1.0,4.0,0.0,1.0,16.0,9.0,8.0,3.0,2.0,3.0,0.0,11.5
193206,2013-12-09 20:00:00+00:00,,Liberty Stadium (Swansea),,Swansea,Hull City,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,8.0,2.0,1.0,2.0,7.0,6.0,5.0,8.0,2.0,0.0,3.0,4.5
193207,2013-12-14 12:45:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Arsenal,6,3,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,13.0,4.0,3.0,1.0,1.0,14.5,10.0,8.0,2.0,3.0,1.0,1.0,13.0
193209,2013-12-14 15:00:00+00:00,,Stamford Bridge (London),,Chelsea,Crystal Palace,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,14.0,9.0,3.0,1.0,1.0,12.5,10.0,4.0,1.0,3.0,1.0,1.0,11.5
193212,2013-12-14 15:00:00+00:00,,Boleyn Ground (London),,West Ham,Sunderland,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,11.0,1.0,0.0,4.0,0.0,4.0,5.0,8.0,1.0,1.0,3.0,2.5
193210,2013-12-14 15:00:00+00:00,,Goodison Park (Liverpool),,Everton,Fulham,4,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,4.0,2.0,3.0,0.0,11.5,3.0,4.0,11.0,1.0,0.0,4.0,-0.5
193211,2013-12-14 15:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,Southampton,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,6.0,5.0,4.0,0.0,1.0,12.5,4.0,8.0,10.0,1.0,1.0,3.0,3.0
193208,2013-12-14 15:00:00+00:00,,Cardiff City Stadium (Cardiff (Caerdydd)),,Cardiff,West Brom,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,9.0,0.0,2.0,3.0,-1.5,2.0,7.0,11.0,0.0,2.0,3.0,0.0
193213,2013-12-14 17:30:00+00:00,,Kingston Communications Stadium (Hull),,Hull City,Stoke City,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,9.0,1.0,1.0,3.0,2.0,8.0,8.0,9.0,2.0,2.0,1.0,7.5
193214,2013-12-15 13:30:00+00:00,,Villa Park (Birmingham),,Aston Villa,Manchester United,0,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,6.0,2.0,2.0,1.0,8.5,5.0,5.0,6.0,1.0,2.0,2.0,4.5
193215,2013-12-15 13:30:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Swansea,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,8.0,8.0,3.0,0.0,2.0,9.0,8.0,9.0,8.0,2.0,2.0,1.0,8.5
193216,2013-12-15 16:00:00+00:00,,White Hart Lane (London),,Tottenham,Liverpool,0,5,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.0,11.0,2.0,1.0,2.0,4.5,10.0,17.0,8.0,3.0,1.0,1.0,14.5
193217,2013-12-21 12:45:00+00:00,,Anfield (Liverpool),,Liverpool,Cardiff,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,18.0,8.0,3.0,1.0,1.0,15.0,5.0,3.0,7.0,1.0,2.0,2.0,3.0
193222,2013-12-21 15:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Norwich,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,8.0,0.0,2.0,3.0,0.0,7.0,6.0,8.0,2.0,1.0,2.0,6.0
193223,2013-12-21 15:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Hull City,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,10.0,0.0,1.0,4.0,-1.5,5.0,4.0,5.0,1.0,2.0,2.0,4.5
193221,2013-12-21 15:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Aston Villa,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,5.0,6.0,2.0,2.0,1.0,7.5,5.0,5.0,9.0,1.0,2.0,2.0,3.0
193219,2013-12-21 15:00:00+00:00,,Craven Cottage (London),,Fulham,Manchester City,2,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,11.0,1.0,0.0,4.0,0.0,13.0,19.0,6.0,4.0,1.0,0.0,19.5
193220,2013-12-21 15:00:00+00:00,,Old Trafford (Manchester),,Manchester United,West Ham,3,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,7.0,6.0,1.0,2.0,2.0,5.5,4.0,4.0,8.0,1.0,1.0,3.0,2.0
193218,2013-12-21 15:00:00+00:00,,Selhurst Park (London),,Crystal Palace,Newcastle,0,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,5.0,3.0,3.0,0.0,2.0,10.0,10.0,6.0,6.0,3.0,1.0,1.0,10.0
193224,2013-12-22 13:30:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Tottenham,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.0,10.0,0.0,2.0,3.0,-0.5,7.0,6.0,15.0,2.0,1.0,2.0,2.5
193225,2013-12-22 16:00:00+00:00,,Liberty Stadium (Swansea),,Swansea,Everton,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,6.0,2.0,2.0,1.0,8.5,11.0,13.0,5.0,3.0,2.0,0.0,15.0
193226,2013-12-23 20:00:00+00:00,,Emirates Stadium (London),,Arsenal,Chelsea,0,0,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,11.0,7.0,3.0,1.0,1.0,12.0,12.0,14.0,8.0,4.0,0.0,1.0,15.0
193227,2013-12-26 12:45:00+00:00,,Kingston Communications Stadium (Hull),,Hull City,Manchester United,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,5.0,1.0,3.0,1.0,6.0,7.0,8.0,5.0,2.0,1.0,2.0,8.5
193233,2013-12-26 15:00:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Fulham,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,5.0,6.0,2.0,2.0,1.0,7.5,3.0,6.0,13.0,1.0,0.0,4.0,-0.5
193228,2013-12-26 15:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Crystal Palace,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,9.0,1.0,1.0,3.0,1.5,6.0,4.0,6.0,2.0,0.0,3.0,5.0
193230,2013-12-26 15:00:00+00:00,,Stamford Bridge (London),,Chelsea,Swansea,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,11.0,8.0,3.0,1.0,1.0,11.5,5.0,6.0,7.0,1.0,2.0,2.0,4.5
193235,2013-12-26 15:00:00+00:00,,Boleyn Ground (London),,West Ham,Arsenal,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,8.0,1.0,1.0,3.0,2.5,8.0,9.0,7.0,2.0,2.0,1.0,9.0
193231,2013-12-26 15:00:00+00:00,,Goodison Park (Liverpool),,Everton,Sunderland,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,12.0,3.0,4.0,1.0,0.0,17.5,3.0,4.0,6.0,0.0,3.0,2.0,2.0
193229,2013-12-26 15:00:00+00:00,,Cardiff City Stadium (Cardiff (Caerdydd)),,Cardiff,Southampton,0,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2.0,8.0,1.0,1.0,3.0,1.0,2.0,7.0,11.0,0.0,2.0,3.0,0.0
193232,2013-12-26 15:00:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,Stoke City,5,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,7.0,5.0,3.0,1.0,1.0,11.0,8.0,5.0,7.0,2.0,2.0,1.0,7.0
193234,2013-12-26 15:00:00+00:00,,White Hart Lane (London),,Tottenham,West Brom,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,9.0,11.0,3.0,1.0,1.0,9.0,1.0,4.0,9.0,0.0,1.0,4.0,-1.5
193236,2013-12-26 17:30:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Liverpool,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,17.0,8.0,4.0,1.0,0.0,17.5,12.0,18.0,6.0,4.0,0.0,1.0,18.0
193237,2013-12-28 12:45:00+00:00,,Boleyn Ground (London),,West Ham,West Brom,3,3,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,11.0,0.0,1.0,4.0,-3.0,2.0,4.0,8.0,0.0,2.0,3.0,0.0
193240,2013-12-28 15:00:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Crystal Palace,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,16.0,9.0,4.0,1.0,0.0,16.5,9.0,5.0,5.0,3.0,0.0,2.0,9.0
193239,2013-12-28 15:00:00+00:00,,Kingston Communications Stadium (Hull),,Hull City,Fulham,6,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,7.0,0.0,3.0,2.0,1.5,6.0,8.0,11.0,2.0,0.0,3.0,4.5
193238,2013-12-28 15:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Swansea,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,10.0,1.0,0.0,4.0,0.0,5.0,6.0,5.0,1.0,2.0,2.0,5.5
193241,2013-12-28 15:00:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Manchester United,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,8.0,1.0,2.0,2.0,3.5,9.0,9.0,5.0,3.0,0.0,2.0,11.0
193242,2013-12-28 17:30:00+00:00,,Cardiff City Stadium (Cardiff (Caerdydd)),,Cardiff,Sunderland,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2.0,8.0,1.0,1.0,3.0,1.0,5.0,5.0,6.0,1.0,2.0,2.0,4.5
193244,2013-12-29 13:30:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,Arsenal,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,5.0,3.0,1.0,1.0,12.5,8.0,9.0,8.0,2.0,2.0,1.0,8.5
193243,2013-12-29 13:30:00+00:00,,Goodison Park (Liverpool),,Everton,Southampton,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,8.0,4.0,3.0,1.0,1.0,12.0,5.0,9.0,8.0,1.0,2.0,2.0,5.5
193245,2013-12-29 16:00:00+00:00,,Stamford Bridge (London),,Chelsea,Liverpool,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,9.0,7.0,3.0,1.0,1.0,11.0,12.0,18.0,5.0,4.0,0.0,1.0,18.5
193246,2013-12-29 16:00:00+00:00,,White Hart Lane (London),,Tottenham,Stoke City,3,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,8.0,10.0,3.0,1.0,1.0,9.0,8.0,6.0,8.0,2.0,2.0,1.0,7.0
193247,2014-01-01 12:45:00+00:00,,Liberty Stadium (Swansea),,Swansea,Manchester City,2,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,6.0,0.0,3.0,2.0,2.0,13.0,14.0,7.0,4.0,1.0,0.0,16.5
193250,2014-01-01 15:00:00+00:00,,Craven Cottage (London),,Fulham,West Ham,2,1,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,15.0,2.0,0.0,3.0,2.0,2.0,6.0,13.0,0.0,2.0,3.0,-1.5
193251,2014-01-01 15:00:00+00:00,,Anfield (Liverpool),,Liverpool,Hull City,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,14.0,6.0,3.0,0.0,2.0,13.0,6.0,10.0,5.0,1.0,3.0,1.0,8.5
193252,2014-01-01 15:00:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,Chelsea,0,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,8.0,7.0,1.0,2.0,2.0,5.5,10.0,7.0,5.0,3.0,1.0,1.0,11.0
193248,2014-01-01 15:00:00+00:00,,Emirates Stadium (London),,Arsenal,Cardiff,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,8.0,2.0,2.0,1.0,8.0,4.0,4.0,10.0,1.0,1.0,3.0,1.0
193249,2014-01-01 15:00:00+00:00,,Selhurst Park (London),,Crystal Palace,Norwich,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.0,6.0,2.0,0.0,3.0,5.0,5.0,4.0,4.0,1.0,2.0,2.0,5.0
193255,2014-01-01 15:00:00+00:00,,The Hawthorns (West Bromwich),,West Brom,Newcastle,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,8.0,0.0,3.0,2.0,1.5,10.0,10.0,3.0,3.0,1.0,1.0,13.5
193253,2014-01-01 15:00:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Everton,1,1,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,6.0,11.0,2.0,1.0,2.0,4.5,10.0,9.0,5.0,3.0,1.0,1.0,12.0
193254,2014-01-01 15:00:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Aston Villa,0,1,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.0,4.0,1.0,3.0,1.0,6.0,1.0,2.0,9.0,0.0,1.0,4.0,-2.5
193256,2014-01-01 17:30:00+00:00,,Old Trafford (Manchester),,Manchester United,Tottenham,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,10.0,4.0,4.0,0.0,1.0,15.0,10.0,9.0,9.0,3.0,1.0,1.0,10.0
193257,2014-01-11 12:45:00+00:00,,Kingston Communications Stadium (Hull),,Hull City,Chelsea,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,9.0,6.0,1.0,2.0,2.0,6.5,13.0,8.0,2.0,4.0,1.0,0.0,16.0
193260,2014-01-11 15:00:00+00:00,,Craven Cottage (London),,Fulham,Sunderland,1,4,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.0,16.0,2.0,0.0,3.0,1.5,6.0,3.0,3.0,1.0,3.0,1.0,6.0
193261,2014-01-11 15:00:00+00:00,,"St. Mary's Stadium (Southampton, Hampshire)",,Southampton,West Brom,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,7.0,9.0,1.0,1.0,3.0,3.0,6.0,6.0,6.0,1.0,3.0,1.0,6.0
193258,2014-01-11 15:00:00+00:00,,Cardiff City Stadium (Cardiff (Caerdydd)),,Cardiff,West Ham,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,10.0,1.0,1.0,3.0,1.0,2.0,6.0,11.0,0.0,2.0,3.0,-0.5
193259,2014-01-11 15:00:00+00:00,,Goodison Park (Liverpool),,Everton,Norwich,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,9.0,5.0,3.0,1.0,1.0,12.0,3.0,3.0,5.0,0.0,3.0,2.0,2.0
193262,2014-01-11 15:00:00+00:00,,White Hart Lane (London),,Tottenham,Crystal Palace,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,9.0,9.0,3.0,1.0,1.0,10.0,4.0,3.0,7.0,1.0,1.0,3.0,2.0
193263,2014-01-11 17:30:00+00:00,,Old Trafford (Manchester),,Manchester United,Swansea,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,11.0,5.0,4.0,0.0,1.0,15.0,2.0,5.0,8.0,0.0,2.0,3.0,0.5
193264,2014-01-12 14:05:00+00:00,,St. James' Park (Newcastle-upon-Tyne),,Newcastle,Manchester City,0,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,9.0,4.0,2.0,1.0,2.0,9.5,15.0,16.0,8.0,5.0,0.0,0.0,19.0
193265,2014-01-12 16:10:00+00:00,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Stoke City,Liverpool,3,5,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,10.0,1.0,2.0,2.0,2.0,9.0,12.0,5.0,3.0,0.0,2.0,12.5
193266,2014-01-13 20:00:00+00:00,,Villa Park (Birmingham),,Aston Villa,Arsenal,1,2,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.0,7.0,1.0,1.0,3.0,2.0,10.0,9.0,7.0,3.0,1.0,1.0,11.0
193267,2014-01-18 12:45:00+00:00,,Stadium of Light (Sunderland),,Sunderland,Southampton,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,7.0,4.0,2.0,2.0,1.0,9.5,6.0,7.0,8.0,2.0,0.0,3.0,5.5
193271,2014-01-18 15:00:00+00:00,,"Carrow Road (Norwich, Norfolk)",,Norwich,Hull City,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,6.0,0.0,2.0,3.0,0.0,4.0,9.0,8.0,1.0,1.0,3.0,4.5
193269,2014-01-18 15:00:00+00:00,,Selhurst Park (London),,Crystal Palace,Stoke City,1,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2.0,7.0,1.0,1.0,3.0,1.5,4.0,7.0,15.0,1.0,1.0,3.0,0.0
193268,2014-01-18 15:00:00+00:00,,Emirates Stadium (London),,Arsenal,Fulham,2,0,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,8.0,2.0,4.0,1.0,0.0,16.0,6.0,7.0,16.0,2.0,0.0,3.0,1.5
193272,2014-01-18 15:00:00+00:00,,Boleyn Ground (London),,West Ham,Newcastle,1,3,Away Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,8.0,11.0,1.0,1.0,3.0,2.5,6.0,8.0,5.0,2.0,0.0,3.0,7.5
193270,2014-01-18 15:00:00+00:00,,Etihad Stadium (Manchester),,Manchester City,Cardiff,4,2,Home Win,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,12.0,5.0,5.0,0.0,0.0,18.5,1.0,3.0,12.0,0.0,1.0,4.0,-3.5
193273,2014-01-18 17:30:00+00:00,,Anfield (Liverpool),,Liverpool,Aston Villa,2,2,Draw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,12.0,8.0,3.0,0.0,2.0,11.0,4.0,4.0,6.0,1.0,1.0,3.0,3.0
